Offset(P)            #Ptr   #Hnd Access Name
0x00000000020ca558      2      1 ------ \Device\NamedPipe\winreg
0x00000000020ca5f0      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\oakley.dll
0x00000000020cad18      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\winrnr.dll
0x00000000020cb988      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\wsock32.dll
0x00000000020cbaf8      2      1 ------ \Device\RawIp\47
0x00000000020cc028      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x00000000020cc738      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\rpcss.dll
0x00000000020cc8a8      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\ntmarta.dll
0x00000000020cd440      2      1 ------ \Device\NamedPipe\Ctx_WinStation_API_service
0x00000000020cd4d8      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\system32
0x00000000020cd730      3      1 ------ \Device\NamedPipe\net\NtControlPipe1
0x00000000020d01e0      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\PeerNet
0x00000000020d0308      2      1 R--rw- \Device\HarddiskVolume1\Program Files\Common Files\Microsoft Shared\Speech\1033
0x00000000020d03a0      2      1 R--rw- \Device\HarddiskVolume1\Program Files\Common Files\SpeechEngines\Microsoft
0x00000000020d0658      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x00000000020d06f0      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\wbem\snmp
0x00000000020d0818      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\Resources\Themes\Luna\Shell\Metallic
0x00000000020d0900      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\Resources\Themes\Luna\Shell\Homestead
0x00000000020d0be0      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\Resources\Themes\Luna\Shell\NormalColor
0x00000000020d0d08      2      1 R--rw- \Device\HarddiskVolume1\Program Files\Common Files\Microsoft Shared\Speech
0x00000000020d0f00      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.762_x-ww_6b128700\msvcp80.dll
0x00000000020d15f0      5      1 RWDr-- \Device\HarddiskVolume1\System Volume Information\tracking.log
0x00000000020d2028      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\Com
0x00000000020d2ee0      2      1 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\Setup
0x00000000020d36d0      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Windows Media Player\wmplayer.exe
0x00000000020d37a0      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x00000000020d3d80      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x00000000020d4280      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\shsvcs.dll
0x00000000020d4600      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\w3ssl.dll
0x00000000020d48a0      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\odbcint.dll
0x00000000020d4938      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\odbcint.dll
0x00000000020d4b10      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\strmfilt.dll
0x00000000020d4ba8      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\WindowsShell.Manifest
0x00000000020d4e08      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9\comctl32.dll
0x00000000020d5690      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\msprivs.dll
0x00000000020d6350      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\Fonts\wst_engl.fon
0x00000000020d9780      2      1 RW-rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\History\History.IE5\index.dat
0x00000000020d9b20      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\perfproc.dll
0x00000000020da028      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\psapi.dll
0x00000000020da2e8      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\system32\geo.nls
0x00000000020da9e8      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\extensions.rdf
0x00000000020daea0      1      1 ------ \Device\Afd\Endpoint
0x00000000020db380      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x00000000020db4a0      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\csrsrv.dll
0x00000000020f27a0      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x00000000020f2de8      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\AppPatch\drvmain.sdb
0x00000000020fd028      2      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\gdi32.dll
0x00000000020fdd20      2      1 ------ \Device\NamedPipe\lsass
0x0000000002104800      2      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\comdlg32.dll
0x0000000002106aa8      2      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\advapi32.dll
0x000000000210b6e0      2      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\msvcrt.dll
0x000000000210b9b0      2      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\comctl32.dll
0x000000000210bc58      2      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\shlwapi.dll
0x0000000002110028      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\system32\ntdll.dll
0x0000000002114590      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\system32\unicode.nls
0x0000000002129e80      3      0 RWD--- \Device\HarddiskVolume1\$Mft
0x0000000002135470      1      0 R--r-d \Device\HarddiskVolume1\PROGRA~1\MSNGAM~1\Windows\Rvseres.dll
0x0000000002136028      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x00000000021364f0      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002136728      1      1 RW-rw- \Device\HarddiskVolume1\Documents and Settings\LocalService\Local Settings\Temporary Internet Files\Content.IE5\index.dat
0x0000000002261190      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\sndrec32.exe
0x0000000002261250      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\charsetalias.properties
0x0000000002261b50      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Accessories\System Tools\System Restore.lnk
0x0000000002262f90      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\extensions.ini
0x0000000002263428      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\Administrator\Start Menu\Programs\Startup\desktop.ini
0x00000000022634c0      1      0 -WD--- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\bookmarkbackups\bookmarks-2010-02-27.html
0x0000000002264120      1      0 R--r-- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\ActiveX\pdf.ocx
0x00000000022641b8      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002264250      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\PrintMe Internet Printing\Learn More.lnk
0x00000000022642e8      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\url.dll
0x00000000022644d8      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002264970      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\regsvr32.exe
0x0000000002264d98      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002265430      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\components\nsSetDefaultBrowser.js
0x00000000022656c8      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Accessories\Accessibility\Accessibility Wizard.lnk
0x0000000002265a40      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\acledit.dll
0x0000000002266598      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\netshell.dll
0x0000000002266630      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Windows NT\hypertrm.exe
0x00000000022668a0      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\mscms.dll
0x0000000002266a90      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\b_13[2].css
0x0000000002266e80      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\Browser\nppdf32.dll
0x0000000002267330      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002267738      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Windows Media Player\npdrmv2.dll
0x00000000022677d0      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Accessories\Calculator.lnk
0x0000000002268538      1      0 -W-rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\arrowd.gif
0x0000000002268670      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\components\nsCloseAllWindows.js
0x0000000002269d60      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x000000000226b998      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\spool\drivers\color\sRGB Color Space Profile.icm
0x000000000226bb68      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\PictureTasks\Templates\legal_46.pdf
0x000000000226c770      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\dpnet.dll
0x000000000226c8e8      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\osk.exe
0x000000000226ce80      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\PictureTasks\Templates\B5_fit.pdf
0x000000000226cf90      1      0 R--r-d \Device\HarddiskVolume1\DOCUME~1\ADMINI~1\LOCALS~1\Temp\ff_temp\xpcom.ns\bin\components\jar50.dll
0x000000000226d028      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\inetcpl.cpl
0x000000000226d388      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x000000000226dd90      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Accessories\WordPad.lnk
0x000000000226e028      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\UDUFSTIB\pipe[1].gif
0x000000000226e338      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\PictureTasks\Templates\A4_fit.pdf
0x000000000226e3e0      1      0 -W--w- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Resource\CMap\AdobeFnt07.lst
0x000000000226e6d0      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x000000000226eb18      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\PictureTasks\OLS\Locale\ENU\manifest.xml
0x000000000226ec40      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\weblink.api
0x000000000226ecd8      1      0 R--r-- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\Javascripts\media.js
0x000000000226f028      3      1 RW---- \Device\HarddiskVolume1\DOCUME~1\ADMINI~1\LOCALS~1\Temp\Acr106.tmp
0x000000000226f0d0      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\compatibility.ini
0x000000000226f5b8      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\HowTo\ENU\Images\areatool.gif
0x00000000022705d0      1      0 -WD--- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\chrome\userChrome-example.css
0x0000000002270728      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\els.dll
0x00000000022707c0      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Movie Maker\moviemk.exe
0x0000000002271028      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Games\Hearts.lnk
0x00000000022713a8      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\Optional\README.TXT
0x0000000002271980      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x0000000002271b28      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002271cd0      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002272028      3      1 RW-rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\Cache\_CACHE_003_
0x00000000022720e0      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\searchplugins\google.gif
0x0000000002272260      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x00000000022725e8      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002272748      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\forms.css
0x0000000002272c68      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002273038      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002273368      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002273500      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\searchplugins\amazondotcom.src
0x0000000002273618      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x00000000022737b0      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\All Users\Application Data\desktop.ini
0x00000000022743d0      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x00000000022747e0      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\printme.api
0x0000000002274b98      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002274ed8      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\plug_ins\Multimedia\Multimedia.api
0x0000000002275390      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\8NWR8PY3\expansion_embed[2].js
0x00000000022762f8      1      0 -WD--- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\bookmarks.bak
0x0000000002276868      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\odbcad32.exe
0x0000000002276e50      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Administrative Tools\Event Viewer.lnk
0x0000000002276ee8      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\freecell.exe
0x0000000002277868      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\AcroRd32.exe
0x0000000002277ee8      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Administrative Tools\Performance.lnk
0x0000000002278630      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\HowTo\ENU\Images\measure_loop.gif
0x0000000002278938      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\HowTo\ENU\Images\layerisvisible.gif
0x0000000002279a20      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\components\nsExtensionManager.js
0x0000000002279da0      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x000000000227ab20      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Games\Minesweeper.lnk
0x000000000227ae78      1      0 -W---- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\HowTo\ENU\Images\highlighter.gif
0x000000000227af90      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\search.rdf
0x000000000227b190      1      0 R--r-- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Resource\Font\AdobePiStd.otf
0x000000000227c300      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\desktop.ini
0x000000000227c640      1      1 ------ \Device\Afd\AsyncConnectHlp
0x000000000227d330      1      0 -W-r-d \Device\HarddiskVolume1\WINDOWS\system32\wbem\Logs\wbemess.log
0x000000000227db88      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x000000000227dd20      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x000000000227ddb8      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\SPPlugins\ExpressViews.apl
0x000000000227de50      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x000000000227df68      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x000000000227f608      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x000000000227f770      2      1 ------ \Device\NamedPipe\lsass
0x000000000227fc28      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\KD474HKH\bg_blue_2[1].gif
0x0000000002280518      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Windows NT\Pinball\PINBALL.EXE
0x0000000002281028      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\broken-image.gif
0x0000000002281360      1      0 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\browserconfig.properties
0x0000000002281680      1      0 R--r-- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Resource\Font\ZX______.PFB
0x0000000002282bd0      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\6to4svc.dll
0x0000000002283028      2      1 ------ \Device\NamedPipe\lsass
0x0000000002283190      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\ntlanman.dll
0x00000000022838e0      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002283d18      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\kvlc[1].png
0x0000000002284188      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x00000000022845e8      1      0 R--r-- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Resource\CMap\Identity-H
0x0000000002284ef8      1      0 -W-rwd \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\UDUFSTIB\i[1].png
0x0000000002285560      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\Fonts\ariblk.ttf
0x0000000002285790      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\Fonts\courbd.ttf
0x0000000002285ca0      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\prefs.js
0x00000000022864b0      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\$winnt$.inf
0x0000000002286a20      3      1 ------ \Device\NamedPipe\net\NtControlPipe12
0x00000000022876e8      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002287888      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\mfcsubs.dll
0x0000000002289878      3      0 RWD--- \Device\HarddiskVolume1\$Directory
0x0000000002289b38      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\mspaint.exe
0x000000000228aa30      1      0 RW-rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\install_status.log
0x000000000228ad10      1      1 RW-rw- \Device\HarddiskVolume1\Documents and Settings\NetworkService\Local Settings\Temporary Internet Files\Content.IE5\index.dat
0x000000000228af90      1      0 R--rwd \Device\HarddiskVolume1\WINDOWS\system32\icfgnt5.dll
0x000000000228b028      1      1 RW-rw- \Device\HarddiskVolume1\Documents and Settings\LocalService\Local Settings\History\History.IE5\index.dat
0x000000000228b198      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x000000000228b780      2      0 R--r-- \Device\HarddiskVolume1\Program Files\Adobe\Acrobat 6.0\Reader\Messages\ENU\RdrMsgENU.pdf
0x000000000228c488      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Internet Explorer\IEXPLORE.EXE
0x000000000228caa0      1      0 R--rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\8NWR8PY3\dap[1].js
0x000000000228cd28      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\UDUFSTIB\kvarr[1].gif
0x000000000228ce48      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Startup\desktop.ini
0x000000000228d598      1      0 R--rwd \Device\HarddiskVolume1\WINDOWS\system32\wups.dll
0x000000000228d638      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\dispex.dll
0x000000000228d960      1      0 -W-rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\html\gopher-find.gif
0x000000000228e9e0      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\compatUI.dll
0x000000000228ea78      3      1 R--rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\chrome\classic.jar
0x000000000228ebe8      1      1 RW-rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Cookies\index.dat
0x000000000228f8c8      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\UDUFSTIB\primedns[1].gif
0x000000000228fd50      1      0 -WD--- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\mimeTypes.rdf
0x000000000228ff90      1      0 -W-rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\abg[1].js
0x0000000002290410      1      1 RW-rw- \Device\HarddiskVolume1\WINDOWS\WindowsUpdate.log
0x0000000002290520      1      0 R--r-- \Device\HarddiskVolume1\Documents and Settings\Administrator\Desktop\acrobat60.exe
0x0000000002290978      1      0 R--r-d \Device\HarddiskVolume1\Program Files\Mozilla Firefox\plc4.dll
0x0000000002290d40      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\All Users\Start Menu\Programs\Accessories\System Tools\desktop.ini
0x00000000022910c8      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\desktop.ini
0x00000000022915a8      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\banner_728x90freescan[1].jpg
0x0000000002292180      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\uniplat.dll
0x00000000022926c0      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x0000000002292890      1      0 R--rw- \Device\HarddiskVolume1\WINDOWS\system32\rcimlby.exe
0x0000000002292f90      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\msn_b2[1].gif
0x0000000002293138      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\unimdm.tsp
0x0000000002294028      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\system32
0x0000000002294d20      1      1 R--r-- \Device\HarddiskVolume1\WINDOWS\system32\ega.cpi
0x00000000022955c0      1      0 -W-rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\html\gopher-telnet.gif
0x0000000002295a20      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\header[1].gif
0x0000000002295e20      2      0 RW---- \Device\HarddiskVolume1\DOCUME~1\ADMINI~1\LOCALS~1\Temp\Acr107.tmp
0x0000000002295eb8      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\vdmdbg.dll
0x00000000022960e0      1      1 ------ \Device\NamedPipe\net\NtControlPipe12
0x0000000002296580      1      1 ------ \Device\NamedPipe\lsarpc
0x0000000002296618      1      0 R--r-d \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\nav_logo7[1].png
0x00000000022969c0      1      0 R--rwd \Device\HarddiskVolume1\Documents and Settings\All Users\Documents\My Pictures\Desktop.ini
0x0000000002296ad8      1      1 RWD--- \Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Mozilla\Firefox\Profiles\6e0nnrv4.default\parent.lock
0x0000000002297180      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\wshext.dll
0x00000000022977b0      1      0 -W-rw- \Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\Y9UHCP2P\search[5]
0x0000000002297c10      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\system32\wsock32.dll
0x0000000002297cd0      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x0000000002298028      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\stobject.dll
0x0000000002298170      1      0 R--r-- \Device\HarddiskVolume1\WINDOWS\system32\mlang.dll
0x0000000002298a38      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x0000000002298b58      1      1 R--rw- \Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.2180_x-ww_a84f1ff9
0x0000000002298f90      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\batmeter.dll
0x0000000002299190      1      0 -W-rw- \Device\HarddiskVolume1\Program Files\Mozilla Firefox\res\html\gopher-binary.gif
0x0000000002299428      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\MSIMTF.dll
0x0000000002299998      1      0 R--r-d \Device\HarddiskVolume1\WINDOWS\system32\ddrawex.dll
