Offset(P)            #Ptr   #Hnd Access Name
0x0000ba033fb7c3f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7cc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7d5e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7de20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7e660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7ee70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7f6e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb7fef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb80700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb80ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb81780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb81ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb82870  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb83130  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb836b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb83ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb84080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb84840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb85080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb85890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb86080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb86910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb87080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb879c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb88a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb892c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb89ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8a340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8ab80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8b340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8bb80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8c3c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8cbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8d410  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8dc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8e410  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8ec30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8f600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb8fe40  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb90680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb90e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb91700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb91ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb92780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb92ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb93800  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb93ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb94890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb95150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb956d0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb95ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb96080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb96860  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb97080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb97890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb98080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb98910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb99a10  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9a2c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9aae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9b340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9bb80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9c340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9cb80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9d3c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9dbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9e440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9ec30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9f630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fb9fe70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba06b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba0ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba1700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba1ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba2780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba2ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba3840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba40b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba4630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba4e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba5700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba5ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba6080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba6890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba7080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba7910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba8080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba8990  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fba9a30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbaa270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbaaa60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbab2f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbabae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbac390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbacbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbad390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbadbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbae390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbaebb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbaf370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbafbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb03f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb0c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb15e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb1e20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb2660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb2e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb36e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb3ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb4700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb4ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb5780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb5ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb6870  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb7130  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb76b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb7ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb8080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb8840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb9080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbb9890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbba080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbba910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbba10  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbc250  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbca60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbd2d0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbdae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbe350  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbeb90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbf360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbbfb80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc03c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc0bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc1440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc1c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc2650  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc2e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc36d0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc3ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc4700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc4ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc5780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc5ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc60b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc6630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc6e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc7700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc7ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc8080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc8890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc9080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbc9910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbca080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbca990  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcba30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcc270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcca60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcd2f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcdae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbce390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcebb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcf370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbcfbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd0340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd0b80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd13c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd1bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd2440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd2c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd3630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd3e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd46b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd4ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd5700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd5ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd6780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd6ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd7840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd80b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd8630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd8e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd9700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbd9ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbda080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbda890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdb080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdb910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdc080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdc990  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdda30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbde270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdea60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdf2f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbdfae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe0390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe0bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe1390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe1bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe2410  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe2c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe3600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe3e40  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe4680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe4e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe5700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe5ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe6780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe6ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe7800  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe7ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe8890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe9150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe96d0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbe9ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbea080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbea860  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbeb080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbeb890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbec080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbec910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbeda30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbee270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbeea60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbef2f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbefae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf0340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf0b80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf1370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf1bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf23f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf2c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf35e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf3e20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf4660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf4e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf56e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf5ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf6700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf6ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf7780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf7ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf8870  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf9130  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf96b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbf9ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfa080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfa840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfb080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfb890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfc080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfc910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfd080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfd9c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbfea60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbff2c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fbffae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc00370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc00bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc012f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc01ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc02340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc02b80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc03340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc03b80  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc043c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc04bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc05440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc05c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc06630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc06e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc076b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc07ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc08700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc08ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc09780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc09ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0a840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0b0b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0b630  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0be70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0c700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0cef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0d080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0d890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0e080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0e910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0f080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc0f990  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc10a30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc11270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc11a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc122f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc12ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc13390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc13bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc14390  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc14bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc15410  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc15c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc16600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc16e40  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc17680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc17e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc18700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc18ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc19780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc19ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1a800  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1aef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1b890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1c150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1c6d0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1cef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1d080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1d860  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1e080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1e890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1f080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc1f910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc20a30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc21270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc21a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc222c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc22ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc232a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc23ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc24320  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc24b60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc25320  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc25b60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc263a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc26bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc27420  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc27c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc28620  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc28e40  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc29680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc29e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2a780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2aef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2b800  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2bef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2c890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2d150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2d6d0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2def0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2e080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2e860  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2f080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc2f890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc30080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc30910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc31a30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc32270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc32a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc332f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc33ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc34370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc34bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc35370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc35bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc363f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc36c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc375e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc37e20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc38660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc38e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc396e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc39ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3a700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3aef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3b780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3bef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3c870  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3d130  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3d6b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3def0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3e080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3e840  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3f080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc3f890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc40080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc40910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc41080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc419c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc42a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc43a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc44270  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc44a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc452f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc45ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc46370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc46bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc47370  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033fc47bb0  32762      1 ------ \Device\Afd\Endpoint
