Offset(P)            #Ptr   #Hnd Access Name
0x0000b68cb2c31b60  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\debugpatch-agent.jar
0x0000b68cb2c324e0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.base.jar
0x0000b68cb2c32c00  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.descriptor.jar
0x0000b68cb2c33080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.monitoring.harvester.api.jar
0x0000b68cb2c33550  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.diagnostics.accessor.runtime.jar
0x0000b68cb2c33840      1      0 R--r-d \Device\HarddiskVolume4\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Pefb7a36b#\8bbc76516b18f8e69beaab6822dde018\Microsoft.PowerShell.Workflow.ServiceCore.ni.dll.aux
0x0000b68cb2c33bb0      2      0 RW-rwd \Device\HarddiskVolume4\$Directory
0x0000b68cb2c34550  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\schema\diagnostics-image-binding.jar
0x0000b68cb2c34840  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.webservices.audit-internal-api.jar
0x0000b68cb2c351a0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.accessor.binding.jar
0x0000b68cb2c35590  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.mbean.typing.util.jar
0x0000b68cb2c357e0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.state-management.persistence-service-internal-api.jar
0x0000b68cb2c35ae0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\schema\diagnostics-binding.jar
0x0000b68cb2c36cd0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\mbeantypes\wlManagementImplSource.jar
0x0000b68cb2c37260  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deploy.api.jar
0x0000b68cb2c37640  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.deploy.service.jar
0x0000b68cb2c38bf0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\bea_wls_remote_deployer.jar
0x0000b68cb2c38ef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.utils.jar
0x0000b68cb2c39d80  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.logging.jar
0x0000b68cb2c3a550  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.old-utils-weblogic.jar
0x0000b68cb2c3a740  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jdbc.jar
0x0000b68cb2c3b6d0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.old-utils-general.jar
0x0000b68cb2c3bca0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.core-utils.jar
0x0000b68cb2c3bef0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.diagnostics.framework.jar
0x0000b68cb2c3c330  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.accessor.jar
0x0000b68cb2c3cef0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.diagnostics.core.jar
0x0000b68cb2c3d620  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.utils.full.jar
0x0000b68cb2c3e240  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.rac.ucp.jar
0x0000b68cb2c3e960  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.server.channels.jar
0x0000b68cb2c3f480  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.protocol.api.jar
0x0000b68cb2c3f810  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.servlet.ejb2jsp.jar
0x0000b68cb2c3fef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.net.jar
0x0000b68cb2c40220  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.socket.jar
0x0000b68cb2c40720  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.utils.compiler.jar
0x0000b68cb2c41360  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.protocol.jar
0x0000b68cb2c41b80  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.utils.expressions.jar
0x0000b68cb2c41dd0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.saaj.jar
0x0000b68cb2c42320  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.config.api.jar
0x0000b68cb2c43080      3      0 RW-rwd \Device\HarddiskVolume4\$Directory
0x0000b68cb2c437a0      3      0 RW-rwd \Device\HarddiskVolume4\$Directory
0x0000b68cb2c44080  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.scripting.jar
0x0000b68cb2c444b0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\lifecycle\plugins\com.oracle.weblogic.lifecycle.plugin.db.jar
0x0000b68cb2c448c0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.security.beanimpls.jar
0x0000b68cb2c44cd0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.injection.api.jar
0x0000b68cb2c45080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.injection.integration.weblogic.jar
0x0000b68cb2c45240  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.injection.provider.weld.jar
0x0000b68cb2c457d0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.lifecycle.provisioning.wlst.jar
0x0000b68cb2c463a0     16      0 -W-rw- \Device\HarddiskVolume4\ProgramData\Oracle\Java\.oracle_jre_usage\3d84e06620fb718c.timestamp
0x0000b68cb2c46cd0      1      0 R--r-- \Device\HarddiskVolume4\Users\Administrator\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\7423F88C7F265F0DEFC08EA88C3BDE45_A30EA9B4E1BC5DBF09A8EF399E086D27
0x0000b68cb2c47080     16      0 ------ \Device\HarddiskVolume4\Windows\System32\C_20127.NLS
0x0000b68cb2c476d0  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.descriptors.jar
0x0000b68cb2c48080     15      0 R--r-d \Device\HarddiskVolume4疋跸ﱅ嶉诼僜㺋ᗿ눌犝例倐ｖပ鷇ｲၗ�ݴҹ
0x0000b68cb2c48310  32742      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.runtime.beaninfo.jar
0x0000b68cb2c484a0  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.mbeanservers.jar
0x0000b68cb2c489a0  32738      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.kodo.jar
0x0000b68cb2c48ef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.zdt.agent.jar
0x0000b68cb2c4a360  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.tools.jar
0x0000b68cb2c4ab80  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.cert.revocation.jar
0x0000b68cb2c4b080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.glassfish.jaxb.jaxb-jxc.jar
0x0000b68cb2c4b8c0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.lifecycle.api.jar
0x0000b68cb2c4bd00  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.lifecycle.orchestration.jar
0x0000b68cb2c4bef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\common\lifecycle\plugins\com.oracle.weblogic.lifecycle.plugin.template.jar
0x0000b68cb2c4cae0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.orchestration.jar
0x0000b68cb2c4d960  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.timer.jar
0x0000b68cb2c4dbb0      5      0 R--r-d \Device\HarddiskVolume4\PROGRA~1\Java\JDK18~1.0_2\jre\bin\instrument.dll
0x0000b68cb2c4e3d0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.management.eventbus.jar
0x0000b68cb2c4f300  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.remote.jar
0x0000b68cb2c4fef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.eclipselink.integration.jar
0x0000b68cb2c50080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.admin.jar
0x0000b68cb2c50ef0  32718      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\schema\weblogic-domain-binding.jar
0x0000b68cb2c51510  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.management.core.binding.jar
0x0000b68cb2c517b0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.security.api.jar
0x0000b68cb2c529f0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.config.validators.jar
0x0000b68cb2c52cd0  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.provider.internal.jar
0x0000b68cb2c53080  32736      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.base.jar
0x0000b68cb2c538b0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.lifecycle.provisioning.core.jar
0x0000b68cb2c53a80  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.jatmi.jar
0x0000b68cb2c54390  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.mbean.maker.jar
0x0000b68cb2c55360  32658      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.cam.plugin.jar
0x0000b68cb2c55b80  32704      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.beanimpls.jar
0x0000b68cb2c56590  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.orchestration-mbean.jar
0x0000b68cb2c56890  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.jrf.concurrency-utils.jar
0x0000b68cb2c56b80  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.jvnet.staxex.stax-ex.jar
0x0000b68cb2c57080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.descriptors.webservice.jar
0x0000b68cb2c57ef0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.rest.framework.jar
0x0000b68cb2c58220  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.servlet.jar
0x0000b68cb2c58670  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\jms-xa-adp.rar
0x0000b68cb2c58cd0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.glassfish.metro.wstx-core.jar
0x0000b68cb2c59570  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.lifecycle.provisioning.api.jar
0x0000b68cb2c597c0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.glassfish.metro.xmlfilter.jar
0x0000b68cb2c59ef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\jms-local-adp.rar
0x0000b68cb2c5a330  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.context.jar
0x0000b68cb2c5ab30  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\internal\jms-internal-xa-adp.rar
0x0000b68cb2c5b250  32712      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jms.jar
0x0000b68cb2c5ba50  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.patching.jar
0x0000b68cb2c5d080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.jms.api.jar
0x0000b68cb2c5d290  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.messaging.kernel.jar
0x0000b68cb2c5d4e0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\org.jvnet.mimepull.mimepull.jar
0x0000b68cb2c5dd80  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\internal\jms-internal-notran-adp.rar
0x0000b68cb2c5e570  32716      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.management.core.jar
0x0000b68cb2c5f320  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.injection.integration.utils.jar
0x0000b68cb2c5f4b0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.redefagent.jar
0x0000b68cb2c5f670  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.management.core.api.jar
0x0000b68cb2c5f8c0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\com.oracle.http_client.http_client.jar
0x0000b68cb2c60890  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\jms-notran-adp.rar
0x0000b68cb2c60a50  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\mbeantypes\wlManagementMBean.jar
0x0000b68cb2c61080      4      0 R--r-d \Device\HarddiskVolume4\Windows\System32\wuautoappupdate.dll
0x0000b68cb2c61310  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\internal\jmsadapter.jar
0x0000b68cb2c614a0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.redef.jar
0x0000b68cb2c61bf0      3      0 RW-rwd \Device\HarddiskVolume4\$Directory
0x0000b68cb2c61ef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.tools.ui.jar
0x0000b68cb2c64080  32728      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.repackaged.aspectj.aspectjweaver.jar
0x0000b68cb2c66ef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.api.saml.jar
0x0000b68cb2c67430  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.utils.saml.jar
0x0000b68cb2c67740  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.api.saml2.jar
0x0000b68cb2c68ae0  32732      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.utils.providers.xacml.jar
0x0000b68cb2c68ca0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.core.octetstring.vde.jar
0x0000b68cb2c68ef0     16      0 R--r-- \Device\HarddiskVolume4\Program Files\Microsoft Silverlight\5.1.50918.0\agcore.dll
0x0000b68cb2c69550  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.store.admin.util.jar
0x0000b68cb2c69ca0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.store.jar
0x0000b68cb2c69ef0  32754      1 ------ \Device\Afd\Endpoint
0x0000b68cb2c6a080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.utils.jar
0x0000b68cb2c6a220  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.utils.providers.jar
0x0000b68cb2c6ad80  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.api.xacml.jar
0x0000b68cb2c6bef0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\user_projects\domains\base_domain\servers\AdminServer\tmp\_WL_internal\consoleapp\fl21lb\console-ext\wtc\WEB-INF\lib\wtc.jar
0x0000b68cb2c6c9c0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.store.jar
0x0000b68cb2c6cdd0     16      0 R--r-- \Device\HarddiskVolume4ꋰ肏￿dows\System32\mfc100enu.dll
0x0000b68cb2c6d320  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.saml2.jar
0x0000b68cb2c6d4b0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.engapi.jar
0x0000b68cb2c6dcd0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.xml.staxb.buildtime.jar
0x0000b68cb2c6e7d0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.cssimpl.config.jar
0x0000b68cb2c6ecd0  32750      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\oracle.nlsrtl\orai18n.jar
0x0000b68cb2c6eef0  32748      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\oracle_common\modules\oracle.nlsrtl\orai18n-translation.jar
0x0000b68cb2c6f300  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.utils.saml2.jar
0x0000b68cb2c6f870  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.saml.jar
0x0000b68cb2c6fef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.engimpl.jar
0x0000b68cb2c70400  32738      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.sspi.jar
0x0000b68cb2c71080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.cssenv.jar
0x0000b68cb2c71690  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.ldap.jar
0x0000b68cb2c71db0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.cssapi.jar
0x0000b68cb2c73080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.security.auth.jar
0x0000b68cb2c733e0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.entitlement.jar
0x0000b68cb2c74490  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.credential.jar
0x0000b68cb2c76080  32746      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.ffimpl.jar
0x0000b68cb2c76b80  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.security.logger.jar
0x0000b68cb2c77080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.sca.client.jar
0x0000b68cb2c77670  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.authn.server.jar
0x0000b68cb2c778c0      1      0 R--rw- \Device\HarddiskVolume4\PROGRA~1\Java\JDK18~1.0_2\jre\lib\tzdb.dat
0x0000b68cb2c77ef0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.security.psm.jar
0x0000b68cb2c78630  32650      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.encryption.jar
0x0000b68cb2c79960  32742      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.crypto.utils.jar
0x0000b68cb2c7a6d0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.weblogic.security.digest.jar
0x0000b68cb2c7a8c0  32752      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.cssimpl.jar
0x0000b68cb2c7b080  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.store.jar
0x0000b68cb2c7b490  32644      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.subject.jar
0x0000b68cb2c7bd00  32738      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.kodo.integration.jar
0x0000b68cb2c7bef0  32680      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.cert.keystore.jar
0x0000b68cb2c7c680  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.persistence.jar
0x0000b68cb2c7cb80  32688      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.bea.core.kodo.integration.binding.jar
0x0000b68cb2c7cd30     16      0 R--r-d \Device\HarddiskVolume4煀肏￿肏￿\System32\en-US\certprop.dll.mui
0x0000b68cb2c7d590  32716      1 ------ \Device\Afd\Endpoint
0x0000b68cb2c7d890  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.cmm.lowertier.jar
0x0000b68cb2c7db50      1      0 R--rw- \Device\HarddiskVolume4\Users\ADMINI~1\Desktop\wls1411\USER_P~1\domains\BASE_D~1\NODEMA~1\nodemanager.properties
0x0000b68cb2c7def0      1      0 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\user_projects\domains\base_domain\security\SerializedSystemIni.dat
0x0000b68cb2c7e8c0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.server.embed.jar
0x0000b68cb2c7eef0  32726      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.security.service.ffapi.jar
0x0000b68cb2c7f480  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\server\lib\weblogic-L10N.jar
0x0000b68cb2c7fca0 130905      4 ------ \Device\ConDrv\Input
0x0000b68cb2c803b0  32754      1 R--rw- \Device\HarddiskVolume4\Users\Administrator\Desktop\wls1411\wlserver\modules\com.oracle.weblogic.osgi.jar
