Offset(P)            #Ptr   #Hnd Access Name
0x0000be8e77179ed0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7717a1f0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7717a380     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7717dbc0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7717e840     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77180140     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e771823a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77220d70     16      0 R--r-d \Device\HarddiskVolume3\Users\RICKSA~1\AppData\Local\Temp\ad_driver.sys
0x0000be8e77243370  32692      1 ------ \Device\DeviceApi\CMApi
0x0000be8e77243820     15      0 R--rwd \Device\HarddiskVolume3蠔Ô
0x0000be8e77243b40     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77243cd0  32768      1 R--rw- \Device\HarddiskVolume3\Windows\System32
0x0000be8e77244180      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\cdpusersvc.dll
0x0000be8e772444a0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77244950     14      0 RW-r-- \Device\HarddiskVolume3\Windows\INF\setupapi.dev.log
0x0000be8e77244ae0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77244e00     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772479c0     31      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772484b0     13      0 R--r-- \Device\HarddiskVolume3\Windows\Cursors\aero_nwse.cur
0x0000be8e77249130     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772492c0     13      0 R--r-- \Device\HarddiskVolume3\Windows\System32\mswsock.dl
0x0000be8e772495e0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77249770     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77249c20     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724a8a0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724aa30  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000be8e7724aee0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724b200      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MsCtfMonitor.dll
0x0000be8e7724b390     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724b6b0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724b9d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724bb60     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724bcf0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724c1a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724c330     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\ctfmon.exe.mui
0x0000be8e7724c650  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\audiodg.exe.mui
0x0000be8e7724c7e0     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\winmm.dll.mui
0x0000be8e7724cb00      6      0 R--r-d \Device\HarddiskVolume3ɟ䏐ᥘ䪠堀׻㷒ᦡ޴봹í׽妠׻￸ü׿༿㬀纭ѹ﹀紳Կ׼ⓢ╀쟀׿ᰵ
0x0000be8e7724cc90      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\CapabilityAccessManagerClient.dll
0x0000be8e7724e400     16      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724e590      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\WordBreakers.dll
0x0000be8e7724e720     16      0 R--r-- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.UI.Xaml.2.1_2.11906.6001.0_x64__8wekyb3d8bbwe\AppxSignature.p7x
0x0000be8e7724e8b0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7724ea40     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\InputService.dll
0x0000be8e7724ebd0      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\TextInputMethodFormatter.dll
0x0000be8e7724ed60     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772501b0  32764      1 ------ \Device\DeviceApi\CMNotify
0x0000be8e77250340     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77250660     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77250b10     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77250e30     14      0 R--r-d \Device\HarddiskVolume3\Windows\explorer.exe
0x0000be8e77253090     33      0 RW-rwd \Device\HarddiskVolume5\$Secure:$SDH:$INDEX_ALLOCATION
0x0000be8e77253540     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772536d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772539f0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77256420      7      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.54.4001.0_x64__8wekyb3d8bbwe\GameBarTasks.dll
0x0000be8e772568d0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772570a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77257a00     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ieframe.dll
0x0000be8e77258360      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772584f0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77258680      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77258810     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772589a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77258cc0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77259300     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77259ad0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725a5c0     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\prnfldr.dll
0x0000be8e7725a8e0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725b0b0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725b240     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725b6f0  32724      1 RW-r-- \Device\HarddiskVolume3\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx
0x0000be8e7725ba10     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\Downloads\desktop.ini
0x0000be8e7725bba0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725bec0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725e120     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7725e2b0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772601f0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772606a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772609c0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77260ce0     27      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77260e70     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772614b0     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77261640      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772617d0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77261af0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77261c80  32755      1 ------ \Device\Afd\Endpoint
0x0000be8e772622c0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77262450     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e772625e0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77262770     11      0 R--r-d \Device\HarddiskVolume3\Windows\System32\SettingSyncCore.dll
0x0000be8e77262900  32715      1 ------ \Device\Afd\Endpoint
0x0000be8e77262c20     14      0 R--r-d \Device\HarddiskVolume3\Windows\SystemResources\zipfldr.dll.mun
0x0000be8e77262db0     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\OneDrive\desktop.ini
0x0000be8e772630d0     16      0 R--r-- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.NET.Native.Framework.1.7_1.7.27413.0_x64__8wekyb3d8bbwe\AppxSignature.p7x
0x0000be8e77263260     14      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\zipfldr.dll.mui
0x0000be8e77263bc0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77263ee0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\twinui.dll.mui
0x0000be8e77264200  32768      1 ------ \Device\NamedPipe\Sessions\3\AppContainerNamedObjects\S-1-15-2-1609473798-1231923017-684268153-4268514328-882773646-2760585773-1760938157
0x0000be8e77264390      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77264840     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\Music\desktop.ini
0x0000be8e77268d00     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\Searches\desktop.ini
0x0000be8e77268e90     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77269340      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.UI.Core.TextInput.dll
0x0000be8e772694d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77269660     16      0 R--r-- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.NET.Native.Framework.1.7_1.7.27413.0_x86__8wekyb3d8bbwe\AppxSignature.p7x
0x0000be8e772697f0     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\Pictures\desktop.ini
0x0000be8e77269980     22      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77269b10      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77269ca0     12      0 R--r-d \Device\HarddiskVolume3׻8井䙬Ϳ㷴ü׿✐翣⦹지;Ƚ׾ﾑ䐅ᤀ׿ﾽ혅ﯵ樅晇ᵅ㪊䁺켥緊ﴂ怅ﭗ
0x0000be8e77269e30  32767      1 R--rwd \Device\HarddiskVolume5\
0x0000be8e7726a470      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726a600     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726a790      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726aab0      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726add0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726c860      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726cb80     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726f100      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wpd_ci.dll
0x0000be8e7726f290     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726f420     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726f5b0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726f740      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726f8d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726fa60     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\newdev.dll.mui
0x0000be8e7726fbf0     18      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7726fd80     12      0 R--r-d \Device\HarddiskVolume3ἏD䐀삋譄䣈춸쳌쳌쳌䧌셈Ϫ赈鈌͈䳉섫譊쌄৫㥄琈䠐䂋䠈삅荈⃄썛䣌삃쳳쳌쳌쳌쳌譈䣄
0x0000be8e772700a0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77270230      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77270550     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772706e0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77270870     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\newdev.dll
0x0000be8e77270a00     16      0 R----- \Device\HarddiskVolume3\Windows\Prefetch\SHELLEXPERIENCEHOST.EXE-742D3712.pf
0x0000be8e77270b90      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77270d20      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77270eb0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772711d0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77271360      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772714f0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77271680      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772719a0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\devrtl.dll
0x0000be8e77271b30      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77271cc0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77271e50     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77272300     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77272490      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77272620      7      0 R--r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe\resources.pri
0x0000be8e772727b0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77272ad0  32764      2 RW-rwd \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Microsoft\Windows\Explorer\iconcache_48.db
0x0000be8e77272c60     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77272df0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772732a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77273430      9      0 R--r-d \Device\HarddiskVolume3䂠蓄켄￿䂠蓄켄￿Ј
0x0000be8e772735c0     16      0 R----- \Device\HarddiskVolume3\Windows\Prefetch\RUNTIMEBROKER.EXE-79DB8DE5.pf
0x0000be8e772738e0     15      0 R--r-- \Device\HarddiskVolume3\Windows\System32\DriverStore\FileRepository\WPDFS~1.INF\WpdFs.dll
0x0000be8e77273a70     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77273c00      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772740b0     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\fsquirt.exe.mui
0x0000be8e77274560     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772746f0     14      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\windows.storage.dll
0x0000be8e77274880      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77274a10     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77274ba0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77274d30     10      0 R--r-d \Device\HarddiskVolume3䍰蓄켄￿䍰蓄켄￿Ā
0x0000be8e77274ec0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772751e0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275370      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275500      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275690      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275820      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772759b0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275b40      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275cd0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77275e60      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276180      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276310      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772764a0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276630      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772767c0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276950      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276ae0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276c70      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77276e00     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77277120     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772772b0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77277440     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772775d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77277760      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772778f0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77277a80      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77277c10     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77277da0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772780c0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77278250      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772783e0     28      0 R--r-d \Device\HarddiskVolume5\FTK Imager\ADIso.exe
0x0000be8e77278570      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77278700      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77278890     27      0 R--r-d \Device\HarddiskVolume5\FTK Imager\adencrypt_gui.exe
0x0000be8e77278a20      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77278bb0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77278ed0     16      0 R--rwd \Device\HarddiskVolume3\Windows\System32\WindowsSecurityIcon.png
0x0000be8e7727a190      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727a320     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727a640     13      0 R--r-d \Device\HarddiskVolume3hj
0x0000be8e7727aaf0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727ae10      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727b130      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727b5e0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727b770     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727b900     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727ba90     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727bc20      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727bdb0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727c0d0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727c3f0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727c580     13      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\twinui.dll.mui
0x0000be8e7727c710      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727c8a0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727ca30     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727cbc0      4      0 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\rsaenh.dll
0x0000be8e7727cd50     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727cee0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727d520      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727d9d0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727db60     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727dcf0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727e1a0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727e330      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727e4c0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727e7e0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727e970     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wpdshext.dll
0x0000be8e7727eb00     16      0 R--rwd \Device\HarddiskVolume3\Users\ricksanchez\Videos\desktop.ini
0x0000be8e7727ec90     16      0 R--r-d \Device\HarddiskVolume3\Windows\Resources\Themes\aero\Shell\NormalColor\shellstyle.dll
0x0000be8e7727f2d0     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727f460      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7727f780      6      0 R--r-d \Device\HarddiskVolume3\Windows\System32\EhStorAPI.dll
0x0000be8e7727f910      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e772800e0     13      0 R--r-d \Device\HarddiskVolume5\FTK Imager\FTK Imager.exe
0x0000be8e77280270      8      0 R--r-d \Device\HarddiskVolume5\FTK Imager\adtz_globals.dll
0x0000be8e77280400     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Windows-Portable-Devices-merged-Package~31bf3856ad364e35~amd64~~10.0.19041.1.cat
0x0000be8e77280590     16      0 -W---- \Device\HarddiskVolume3\Windows\INF\wpdfs.PNF
0x0000be8e77280720     16      0 RW-rw- \Device\HarddiskVolume3\Windows\setupact.log
0x0000be8e772808b0     16      0 R--r-- \Device\HarddiskVolume3\Windows\INF\oem6.PNF
0x0000be8e77280d60      1      0 R--r-- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat
0x0000be8e77280ef0      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77281080      2      0 RW---- \Device\HarddiskVolume3\Users\Administrator\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_D9817BD5013875AD517DA73475345203
0x0000be8e77281210      3      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77281530      5      0 RW-rwd \Device\HarddiskVolume5\$Extend\$ObjId:$O:$INDEX_ALLOCATION
0x0000be8e772816c0     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\mpr.dll.mui
0x0000be8e77281850     16      0 R--rwd \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2020.20070.10002.0_x64__8wekyb3d8bbwe\Assets\PhotosLogoExtensions.targetsize-16.png
0x0000be8e772819e0     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77281b70  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\acppage.dll.mui
0x0000be8e77302b40      5      0 R--r-d \Device\HarddiskVolume3\Windows\System32\WindowManagement.dll
0x0000be8e77303180     16      0 R--r-- \Device\HarddiskVolume3\Windows\Prefetch\SVCHOST.EXE-48571A44.pf
0x0000be8e77303ae0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\ActivationManager.dll
0x0000be8e77303c70     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e773042b0      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.Shell.ServiceHostBuilder.dll
0x0000be8e77304760  32768      1 ------ \Device\NamedPipe\Sessions\2\AppContainerNamedObjects\S-1-15-2-350187224-1905355452-1037786396-3028148496-2624191407-3283318427-1255436723
0x0000be8e773048f0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77304a80     14      0 R--rw- \Device\HarddiskVolume3\Users\ricksanchez\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{71b0ec67-e4ea-45c0-9dac-47677573fce6}\appssynonyms.txt
0x0000be8e77304c10  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\combase.dll.mui
0x0000be8e77304da0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77305250     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77305570     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77305a20     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77305d40     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e773061f0     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e773069c0     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77306ce0      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\AppContracts.dll
0x0000be8e77306e70      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\Windows.System.Launcher.dll
0x0000be8e773077d0     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77307960     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77307c80     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e77307e10      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77308130     32      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000be8e773082c0     32      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77308450      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e773085e0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77308900      7      0 R--r-d \Device\HarddiskVolume3\Windows\System32\twinui.appcore.dll
0x0000be8e77308a90      9      0 R--r-d \Device\HarddiskVolume3\Windows\System32\UiaManager.dll
0x0000be8e77308c20      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\CoreShellExtFramework.dll
0x0000be8e77308db0      3      0 RW-r-d \Device\HarddiskVolume3쳌赌㜅ዷ䰀䒉․譄䇈许
0x0000be8e773090d0      4      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77309a30      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e77309ee0     18      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000be8e7730a840      2      0 RW-rwd \Device\HarddiskVolume3\$Directory
