Offset(P)            #Ptr   #Hnd Access Name
0x000000003eee57c8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-adfs-webagentclaims_31bf3856ad364e35_6.0.6001.18000_none_55dfab414754ad09.manifest
0x000000003eee5998      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003eee6360      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..oryservices-ntdsatq_31bf3856ad364e35_6.0.6001.18000_none_ceba0905f14f8b53.manifest
0x000000003eee6508      8      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Hyper-V-Common-Drivers-Package~31bf3856ad364e35~x86~~6.0.6001.18000.cat
0x000000003eee6b80      1      0 R--rwd \Device\HarddiskVolume1\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Paint.lnk
0x000000003eee6ed8      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_7rko5ef2vna8ph5ft067v8ghc2
0x000000003eee6f80      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_79rlj0jh4k5aire0fnkv4m9f13
0x000000003eee7028      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-RecDisc-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eee8200      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_qo0see02e00j30ff0293eilu65
0x000000003eee8570      2      1 R--rwd \Device\HarddiskVolume1\ProgramData\Microsoft\Windows\Start Menu
0x000000003eee8958      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-r..erverall-deployment_31bf3856ad364e35_6.0.6001.18000_none_47537908ec53c62a.manifest
0x000000003eee8b28      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.6001.18000_en-us_72e6f33f34dfabb9
0x000000003eee8cd8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-nfs-admincore_31bf3856ad364e35_6.0.6001.18000_none_b211a844e11aaa7c.manifest
0x000000003eee8f80      8      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Hyper-V-Guest-Integration-Drivers-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eee91c0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-i..httptracingbinaries_31bf3856ad364e35_6.0.6001.18000_none_2f86e8891af1bab7.manifest
0x000000003eee96f0      5      0 R--r-d \Device\HarddiskVolume1\Windows\System32\bitsperf.dll
0x000000003eee9840      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\calc.exe
0x000000003eee99a8      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_8juo62dauc1tphmu2m6fvvutv3
0x000000003eeea198      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..r-commandline-setup_31bf3856ad364e35_6.0.6001.18000_none_cbc51eee6817eb28.manifest
0x000000003eeeabc0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\msil_microsoft.web.management_31bf3856ad364e35_6.0.6001.18000_none_c546a9d17cffba49.manifest
0x000000003eeeace8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft.web.manag..t.iisclient-nonmsil_31bf3856ad364e35_6.0.6001.18000_none_e2830f2f6e6ac56d.manifest
0x000000003eeeae30      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\ieframe.dll.mui
0x000000003eeeaef8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..am-tools-deployment_31bf3856ad364e35_6.0.6001.18000_none_e0b06844dc0ee837.manifest
0x000000003eeeb078      2      1 ------ \Device\NamedPipe\lsass
0x000000003eeeb1c0      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_cm61ucrggb6209kggp6v45b0r2
0x000000003eeeb2a8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\msil_uddi.dataexport_31bf3856ad364e35_6.0.6001.18000_none_28cfdb597c1f9236.manifest
0x000000003eeeb6d8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-u..vices-db-deployment_31bf3856ad364e35_6.0.6001.18000_none_081774caf1df07a4.manifest
0x000000003eeeb8a0      6      0 RW-rw- \Device\HarddiskVolume1\Users\Administrator\AppData\Local\Microsoft\Windows\Temporary Internet Files\AntiPhishing\B3BB5BBA-E7D5-40AB-A041-A5B1C0B26C8F.dat
0x000000003eeebbd0      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_d5per0936k97sq8k5bs8mqv873
0x000000003eeec228      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-rasipmontr_31bf3856ad364e35_6.0.6001.18000_none_26370dfcace66c63.manifest
0x000000003eeec6a8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..c-usersandcomputers_31bf3856ad364e35_6.0.6001.18000_none_3aea847908b854f8.manifest
0x000000003eeec970      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-iis-aspnet-deployment_31bf3856ad364e35_6.0.6001.18000_none_5e74ca2a9d4a7d25.manifest
0x000000003eeecb60      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\MFC42u.dll.mui
0x000000003eeecf80      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Telnet-Client-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eeed200      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-MediaPlayer-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eeed570      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Help-Customization-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eeed8e0      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\NetworkItemFactory.dll.mui
0x000000003eeedad0      3      0 R--r-d \Device\HarddiskVolume1\Windows\System32\msimtf.dll
0x000000003eeede40      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_vggodksfrsosgggnt82ilqr4p1
0x000000003eeedef8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-HealthCertificateServer-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eeee290      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-L2NA-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eeee688      1      0 R--r-d \Device\HarddiskVolume1\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\Server\ServerCeipAssistant
0x000000003eeee730      1      0 R--r-d \Device\HarddiskVolume1\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Desktop.ini
0x000000003eeeebe8      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\VBoxOGLfeedbackspu.dll
0x000000003eeeecc0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-MediaPlayer-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eeef8a0      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\oleres.dll
0x000000003eeefa90      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_eok0489mo42ac04j4f209hp520
0x000000003eeeff80      3      0 R--r-d \Device\VBoxMiniRdr\Vboxsvr\101\FTK-Imager\boost_thread-vc100-mt-1_49.dll
0x000000003eef0638      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Fax-Server-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eef08e8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Hyper-V-Guest-Integration-Drivers-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eef0a30      7      0 RW-rw- \Device\HarddiskVolume1\Users\Administrator\AppData\Local\Microsoft\Feeds Cache\index.dat
0x000000003eef0b28      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-ad-propertypages_31bf3856ad364e35_6.0.6001.18000_none_edf9826b4c6c67c5.manifest
0x000000003eef0c98      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\tdh.dll
0x000000003eef0da8      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc
0x000000003eef1198      1      0 R--r-- \Device\HarddiskVolume1\Users\Administrator\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\8890A77645B73478F5B1DED18ACBF795_1E5D470765E0BE1964814B1F5A3581DC
0x000000003eef1240      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-SNMP-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eef15b8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-fax-common_31bf3856ad364e35_6.0.6001.18000_none_0c04aee950a0879b.manifest
0x000000003eef16f8      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_lhprgqovohp4b9o2djb8n86tk5
0x000000003eef17d8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..s-commandline-tools_31bf3856ad364e35_6.0.6001.18000_none_c7cf003a722c6064.manifest
0x000000003eef1a68      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc
0x000000003eef1b98      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-i..odbcloggingbinaries_31bf3856ad364e35_6.0.6001.18000_none_1b554e1153cee07c.manifest
0x000000003eef1c70      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-i..tpserver-deployment_31bf3856ad364e35_6.0.6001.18000_none_ac6095f6f36cb09d.manifest
0x000000003eef1f80      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-WindowsFoundation-LanguagePack-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eef2168      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-ADFS-WebAgents-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eef2620      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_33br1qdrs2u9nunbls28l40t60
0x000000003eef32d0      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\shellstyle.dll
0x000000003eef3498      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-n..-service-management_31bf3856ad364e35_6.0.6001.18000_none_522987131af41fe5.manifest
0x000000003eef3668      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc
0x000000003eef3d38      1      1 -W-rw- \Device\VBoxMiniRdr\Vboxsvr\101\memdump.mem
0x000000003eef3de0      1      1 ------ \Device\HarddiskVolume1\Windows\winsxs\Manifests
0x000000003eef3f28      1      1 ------ \Device\Afd\Endpoint
0x000000003eef46c8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-nfs-clientcore_31bf3856ad364e35_6.0.6001.18000_none_ace27cb542941624.manifest
0x000000003eef4980      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-nfs-admincmdtools_31bf3856ad364e35_6.0.6001.18000_none_b4ae1cb6930824b6.manifest
0x000000003eef4ac0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-nfs-openrpc_31bf3856ad364e35_6.0.6001.18000_none_e3b9f8694b085f9d.manifest
0x000000003eef5140      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Deployment-Services-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eef5310      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-adfs-webagenttoken_31bf3856ad364e35_6.0.6001.18000_none_bce1aacf893b1f4d.manifest
0x000000003eef5408      1      1 ------ \Device\NamedPipe\tapsrv
0x000000003eef5550      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-RemovableStorageManagement-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eef5b38      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003eef5c18      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft.remotefil...dfsmgmt.deployment_31bf3856ad364e35_6.0.6001.18000_none_4caf2c2de0e06570.manifest
0x000000003eef61c0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-RecDisc-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eef6268      5      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mspaint.exe
0x000000003eef6808      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_uddi-web-controls_31bf3856ad364e35_6.0.6001.18000_none_cb7d130992676e17.manifest
0x000000003eef6f80      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-DhcpServerRole-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eef7370      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-iis-ftpserver_31bf3856ad364e35_6.0.6001.18000_none_fd4f62c0bd7b76d3.manifest
0x000000003eef7940      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-MSMQ-Server-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eef82a8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Printing-Server-Features-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eef8398      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc
0x000000003eef8530      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-iis-wmicompatibility_31bf3856ad364e35_6.0.6001.18000_none_f6026340cd2b7357.manifest
0x000000003eef8618      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-i..tibility-deployment_31bf3856ad364e35_6.0.6001.18000_none_5665130cdc454517.manifest
0x000000003eef8760      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\rastls.dll
0x000000003eef8f80      2      1 ------ \Device\NamedPipe\lsass
0x000000003eef9028      1      1 RW-rw- \Device\HarddiskVolume1\Windows\WindowsUpdate.log
0x000000003eef9b70      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\msil_srmreports_31bf3856ad364e35_6.0.6001.18000_none_df19649cbb1ed985.manifest
0x000000003eef9c70      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-f..toragereportservice_31bf3856ad364e35_6.0.6001.18000_none_2ab07255b5509d37.manifest
0x000000003eefa2a8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-DHCPServer-Tools-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eefa638      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..rvices-adam-install_31bf3856ad364e35_6.0.6001.18000_none_1cd45a2dd31c22d5.manifest
0x000000003eefb280      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Smtpsvc-Admin-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eefb530      5      0 R--r-d \Device\HarddiskVolume1\Windows\System32\fdWNet.dll
0x000000003eefb5d8      8      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Hyper-V-Management-Clients-Package~31bf3856ad364e35~x86~~6.0.6001.18000.cat
0x000000003eefb8a0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Networking-Internet-Authentication-Service-Management-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eefbc30      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..ctoryservices-ntdsa_31bf3856ad364e35_6.0.6001.18000_none_e2f81ae5c37fecd6.manifest
0x000000003eefc4c8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-nfs-clientcmdtools_31bf3856ad364e35_6.0.6001.18000_none_51636322f0722d96.manifest
0x000000003eefc838      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft.remotefil..ems.dfsmgmt-console_31bf3856ad364e35_6.0.6001.18000_none_7a1e852fc986cf27.manifest
0x000000003eefcef8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-FileServer-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eefd618      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-i..henticationbinaries_31bf3856ad364e35_6.0.6001.18000_none_4003e7995bdf7b0e.manifest
0x000000003eefd6f0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-iis-corewebengine_31bf3856ad364e35_6.0.6001.18000_none_cfaa08272944bd1d.manifest
0x000000003eefd9b8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-aspnet_31bf3856ad364e35_6.0.6001.18000_none_c7bb3da973961787.manifest
0x000000003eefe098      9      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\urlmon.dll.mui
0x000000003eefe240      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-IIS-WebServer-Server-Features-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eefee80      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\svchost.exe.mui
0x000000003eefef80      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-BLB-Commandlet-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003eeff238      8      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\rundll32.exe.mui
0x000000003eeff5a8      1      0 R--r-d \Device\HarddiskVolume1\Windows\System32\Tasks\Microsoft\Windows\Customer Experience Improvement Program\Server\ServerRoleCollector
0x000000003eeff6f8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Printing-XPSServices-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003eeffdb0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-printing-server-role_31bf3856ad364e35_6.0.6001.18000_none_9953364406bae6a0.manifest
0x000000003ef002c8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..services-core-files_31bf3856ad364e35_6.0.6001.18000_none_8feb32af26fc2801.manifest
0x000000003ef00618      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-WirelessNetworking-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003ef00808      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc
0x000000003ef00988      1      0 R--r-d \Device\HarddiskVolume1\Users\Administrator\Favorites\Links\desktop.ini
0x000000003ef00a48      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003ef01038      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003ef013b0      8      0 RW-rw- \Device\HarddiskVolume1\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\MSIMGSIZ.DAT
0x000000003ef01530      1      0 R--r-- \Device\HarddiskVolume1\Users\Administrator\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\7D266D9E1E69FA1EEFB9699B009B34C8_0A9BFDD75B598C2110CBF610C078E6E6
0x000000003ef015d8      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-SecureStartup-OC-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef01ba8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-dhcpserverrolescript_31bf3856ad364e35_6.0.6001.18000_none_c17aaa042e7649c7.manifest
0x000000003ef01cc0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-dhcpserver-deployment_31bf3856ad364e35_6.0.6001.18000_none_f7b4c302b954b42e.manifest
0x000000003ef021e0      8      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Hyper-V-Management-Clients-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef02328      1      1 ------ \Device\NamedPipe\net\NtControlPipe18
0x000000003ef02610      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\user32.dll.mui
0x000000003ef02838      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..rvices-domain-files_31bf3856ad364e35_6.0.6001.18000_none_9b0b0e3a43600e0c.manifest
0x000000003ef02b00      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-ServicingBaseline-ServerStandard-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef02d78      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003ef02ef8      1      0 R--r-- \Device\HarddiskVolume1\Users\Administrator\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\6AA3321A15A787985201D7A6820782F0_4E35DE6F4FCFB7BE2C045F6B5ED89FC8
0x000000003ef032a0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-DFSN-Server~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef03f18      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003ef04250      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-i..-service-deployment_31bf3856ad364e35_6.0.6001.18000_none_9aabf7baf9f55876.manifest
0x000000003ef04880      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-PSync-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef04bf0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-SimpleTCP-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef05098      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-CredentialManagementRole-Standard~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003ef058c0      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_4hjm1gitetrjj71u4qiri0sof6
0x000000003ef05a60      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-search-profilenotify_31bf3856ad364e35_6.0.6001.18000_none_e6f922fb02587029.manifest
0x000000003ef05c30      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.6001.18000_none_5cdbaa5a083979cc
0x000000003ef061f0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-c..eservices-ca-events_31bf3856ad364e35_6.0.6001.18000_none_06f5c694c659a8ce.manifest
0x000000003ef06320      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-m..triggers-deployment_31bf3856ad364e35_6.0.6001.18000_none_115ad2f458703ff0.manifest
0x000000003ef068c0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-FileReplication-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef06ee8      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_4uapa85q5upd1mfgsj3esuh8e7
0x000000003ef07988      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-d..es-domain-tools-mmc_31bf3856ad364e35_6.0.6001.18000_none_8822985ab02c9640.manifest
0x000000003ef07ad0      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_hjveg05maq23nrf7sf3c1pm5s2
0x000000003ef08438      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000003ef08550      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-Smtpsvc-Service-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef09028      3      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mmcbase.dll
0x000000003ef09a38      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_5kt5s9aj5pd46abas6msbe5h54
0x000000003ef0a028      1      1 R--rwd \Device\HarddiskVolume1\Windows\winsxs
0x000000003ef0a3b0      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-dfsn-tools-dfsdiag_31bf3856ad364e35_6.0.6001.18000_none_3d48a63ba3cbae00.manifest
0x000000003ef0a5b0      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-BITSExtensions-Server-Package~31bf3856ad364e35~x86~en-US~6.0.6001.18000.mum
0x000000003ef0a868      8      0 RW-rw- \Device\HarddiskVolume1\xampp\tmp\sess_n0lqlunc6rtkegbkh1d8s5iv66
0x000000003ef0aa38      1      0 R--r-- \Device\HarddiskVolume1\Windows\servicing\Packages\Microsoft-Windows-HCAP-Package~31bf3856ad364e35~x86~~6.0.6001.18000.mum
0x000000003ef0abd8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft-windows-t..etpc-platform-input_31bf3856ad364e35_6.0.6001.18000_none_17d843b0e7374ff6.manifest
0x000000003ef0ad70      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\x86_microsoft.web.administration-nonmsil_31bf3856ad364e35_6.0.6001.18000_none_c870d32190d70710.manifest
0x000000003ef0b390      4      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mshtml.dll
0x000000003ef0b5b8      1      0 R--rwd \Device\HarddiskVolume1\Windows\winsxs\Manifests\msil_uddi.web_31bf3856ad364e35_6.0.6001.18000_none_8c9112480fd4f306.manifest
